amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,AnomalyScore,IsAnomaly,IsFraudulent
1000,5000,4000,10000,11000,0.09344307522128537,1,Normal
200,6000,5800,15000,15200,-0.012902132652871767,-1,Fraudulent
3500,7000,3500,20000,23500,0.019353198979307762,1,Normal
50,300,250,5000,5050,0.08707766114744092,1,Normal
7000,9000,2000,8000,15000,0.03878232946319382,1,Normal
400,1000,600,6000,6400,0.08827785652201309,1,Normal
10000,15000,5000,25000,35000,-0.12409552338966856,-1,Fraudulent
300,1200,900,4000,4300,0.09694711278924828,1,Normal
8000,10000,2000,10000,18000,0.020649582162904023,1,Normal
100,500,400,1000,1100,0.0903605346970946,1,Normal
2000,4500,2500,7000,9000,0.07649678853759667,1,Normal
6000,10000,4000,15000,21000,0.04259957289262506,1,Normal
50,250,200,1000,1050,0.08231635598914167,1,Normal
1000,4000,3000,5000,6000,0.10513958170886684,1,Normal
1200,3000,1800,6000,7200,0.10123493155149399,1,Normal
