amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,balance_diff_orig,balance_diff_dest,transaction_ratio
-0.5299311173723728,-0.027428169977231773,0.9292816727940347,0.12075099148291464,-0.10101967951366707,-0.5299311173723728,-0.5299311173723728,-0.8441522185019715
-0.7764107068478949,0.20767042982761139,1.9725500788413917,0.8754446882511312,0.3601571182661174,-0.7764107068478949,-0.7764107068478949,-1.5751349990931
0.24031759973863415,0.44276902963245457,0.6394848933364355,1.6301383850193476,1.2715303138785485,0.24031759973863415,0.24031759973863415,0.47175085122207355
-0.8226256298745553,-1.1323915890599947,-1.2441941731379589,-0.6339427052853018,-0.7543534763683617,-0.8226256298745553,-0.8226256298745553,-0.9926325676922002
1.3186658036940437,0.9129662292421409,-0.2299054450363619,-0.18112648722437197,0.33819631837184194,1.3186658036940437,1.3186658036940437,1.6902415028223448
-0.7147908094790144,-0.9678225691966045,-1.0413364275176396,-0.48300396593165856,-0.6061180770820024,-0.7147908094790144,-0.7147908094790144,0.031630870934500864
2.242964264227252,2.3235578280711997,1.508875231709233,2.384832081787564,2.534276307799387,2.242964264227252,2.242964264227252,1.2030030440749164
-0.7456007581634546,-0.9208028492356358,-0.8674583598430801,-0.7848814446389452,-0.8367064759718946,-0.7456007581634546,-0.7456007581634546,-0.6255497826466162
1.6267652905384464,1.1480648290469841,-0.2299054450363619,0.12075099148291464,0.6676083167859737,1.6267652905384464,1.6267652905384464,1.7877541713958554
-0.8072206555323352,-1.085371869099026,-1.1572551393006791,-1.237697662699875,-1.188079274280302,-0.8072206555323352,-0.8072206555323352,-0.8457280002689825
-0.22183163052796998,-0.14497746987965335,0.059891334421237244,-0.3320652265780153,-0.3206276784564216,-0.22183163052796998,-0.22183163052796998,0.22791969777932902
1.010566316849641,1.1480648290469841,0.9292816727940347,0.8754446882511312,0.9970203152001055,1.010566316849641,1.010566316849641,0.9104812780123759
-0.8226256298745553,-1.144146519050237,-1.273173851083719,-1.237697662699875,-1.1935694742538707,-0.8226256298745553,-0.8226256298745553,-0.8474722421053752
-0.5299311173723728,-0.26252676978207495,0.3496881138788364,-0.6339427052853018,-0.6500396768705533,-0.5299311173723728,-0.5299311173723728,-0.6249107329643334
-0.4683112200034922,-0.4976253695869181,-0.3458241568194016,-0.48300396593165856,-0.5182748775049006,-0.4683112200034922,-0.4683112200034922,0.03279912703118361
