amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest
1000,5000,4000,10000,11000
200,6000,5800,15000,15200
3500,7000,3500,20000,23500
50,300,250,5000,5050
7000,9000,2000,8000,15000
400,1000,600,6000,6400
10000,15000,5000,25000,35000
300,1200,900,4000,4300
8000,10000,2000,10000,18000
100,500,400,1000,1100
2000,4500,2500,7000,9000
6000,10000,4000,15000,21000
50,250,200,1000,1050
1000,4000,3000,5000,6000
1200,3000,1800,6000,7200